Timestamp;Timezone;Temperature;Humidity;CO2;Noise;Pressure;Move
1449277159;05/12/2015 01:59;18.2;65;573;49;1032.2;1
1449277461;05/12/2015 02:04;18.1;65;574;49;1032;1
1449277764;05/12/2015 02:09;18.1;65;565;49;1032;1
1449278066;05/12/2015 02:14;18.1;65;569;50;1032.1;1
1449278368;05/12/2015 02:19;18.1;65;566;50;1032.1;1
1449278670;05/12/2015 02:24;18;65;564;49;1032;1
1449278972;05/12/2015 02:29;18;65;552;49;1032;1
1449279274;05/12/2015 02:34;18;65;550;48;1032;1
1449279576;05/12/2015 02:39;17.9;65;538;48;1031.9;1
1449279879;05/12/2015 02:44;17.9;65;545;48;1031.9;1
1449280181;05/12/2015 02:49;17.9;65;545;48;1032;1
1449280483;05/12/2015 02:54;17.8;65;544;48;1031.9;1
1449280785;05/12/2015 02:59;17.8;65;538;48;1031.9;1
1449281087;05/12/2015 03:04;17.8;65;524;48;1031.9;1
1449281389;05/12/2015 03:09;17.8;65;533;48;1032;1
1449281691;05/12/2015 03:14;17.7;65;524;48;1031.9;1
1449281995;05/12/2015 03:19;17.7;65;522;49;1031.8;1
1449282297;05/12/2015 03:24;17.7;65;516;49;1031.7;1
1449282598;05/12/2015 03:29;17.6;65;516;48;1031.8;1
1449282900;05/12/2015 03:35;17.6;65;518;48;1031.8;1
1449283203;05/12/2015 03:40;17.6;65;513;48;1032;1
1449283506;05/12/2015 03:45;17.6;65;518;49;1031.9;1
1449283807;05/12/2015 03:50;17.5;65;509;48;1031.8;1
1449284110;05/12/2015 03:55;17.5;65;515;48;1031.7;1
1449284413;05/12/2015 04:00;17.4;65;515;48;1031.7;1
1449284716;05/12/2015 04:05;17.4;65;512;48;1031.6;1
1449285016;05/12/2015 04:10;17.4;65;504;48;1031.7;1
1449285319;05/12/2015 04:15;17.4;65;510;48;1031.5;1
1449285621;05/12/2015 04:20;17.4;65;516;48;1031.5;1
1449285923;05/12/2015 04:25;17.3;65;514;48;1031.5;1
1449286225;05/12/2015 04:30;17.3;65;514;48;1031.3;1
1449286527;05/12/2015 04:35;17.3;65;518;48;1031.3;1
1449286830;05/12/2015 04:40;17.3;65;516;48;1031.3;1
1449287132;05/12/2015 04:45;17.2;65;509;48;1031.2;1
1449287435;05/12/2015 04:50;17.2;65;504;48;1031.1;1
1449287738;05/12/2015 04:55;17.2;65;505;48;1031.1;1
1449288039;05/12/2015 05:00;17.2;65;501;48;1031;1
1449288342;05/12/2015 05:05;17.1;65;499;48;1030.8;1
1449288644;05/12/2015 05:10;17.1;65;496;48;1030.9;1
1449288946;05/12/2015 05:15;17.1;65;496;48;1030.9;1
1449289248;05/12/2015 05:20;17.1;65;495;48;1030.8;1
1449289550;05/12/2015 05:25;17.1;65;496;48;1030.7;1
1449289853;05/12/2015 05:30;17.1;65;491;48;1030.6;1
1449290156;05/12/2015 05:35;17;65;490;48;1030.8;1
1449290457;05/12/2015 05:40;17;65;489;48;1030.8;1
1449290760;05/12/2015 05:46;17;65;495;48;1030.9;1
1449291062;05/12/2015 05:51;17;65;492;48;1030.8;1
1449291365;05/12/2015 05:56;17;65;497;48;1030.8;1
1449291668;05/12/2015 06:01;17;65;489;49;1030.8;1
1449291969;05/12/2015 06:06;16.9;65;492;48;1030.8;1
1449292271;05/12/2015 06:11;16.9;65;488;48;1030.8;1
1449292574;05/12/2015 06:16;16.9;65;486;49;1030.8;1
1449292876;05/12/2015 06:21;16.9;65;484;49;1030.8;1
1449293179;05/12/2015 06:26;16.9;65;490;49;1030.7;1
1449293481;05/12/2015 06:31;16.9;65;494;49;1030.8;1
1449293784;05/12/2015 06:36;16.8;65;495;49;1030.6;1
1449294086;05/12/2015 06:41;16.8;65;498;49;1030.5;1
1449294388;05/12/2015 06:46;16.8;65;490;49;1030.4;1
1449294691;05/12/2015 06:51;16.8;65;492;49;1030.4;1
1449294993;05/12/2015 06:56;16.8;65;494;49;1030.4;1
1449295295;05/12/2015 07:01;16.8;65;496;49;1030.4;1
1449295597;05/12/2015 07:06;16.8;65;491;49;1030.3;1
1449295900;05/12/2015 07:11;16.7;65;488;49;1030.4;1
1449296202;05/12/2015 07:16;16.7;65;492;48;1030.4;1
1449296504;05/12/2015 07:21;16.7;65;502;49;1030.6;1
1449296807;05/12/2015 07:26;16.7;65;507;48;1030.7;1
1449297109;05/12/2015 07:31;16.7;65;503;49;1030.6;1
1449297412;05/12/2015 07:36;16.7;66;499;54;1030.4;1
1449297715;05/12/2015 07:41;16.7;66;516;51;1030.5;1
1449298017;05/12/2015 07:46;16.7;66;514;58;1030.5;2
1449298319;05/12/2015 07:51;16.7;66;527;54;1030.7;1
1449298621;05/12/2015 07:57;16.7;66;549;50;1030.6;1
1449298923;05/12/2015 08:02;16.7;66;553;53;1030.6;1
1449299225;05/12/2015 08:07;16.7;66;553;51;1030.5;1
1449299527;05/12/2015 08:12;16.7;66;568;53;1030.6;1
1449299829;05/12/2015 08:17;16.7;66;584;52;1030.7;1
1449300133;05/12/2015 08:22;16.7;66;583;49;1030.7;1
1449300435;05/12/2015 08:27;16.7;66;580;48;1030.6;1
1449300738;05/12/2015 08:32;16.7;66;586;48;1030.6;1
1449301040;05/12/2015 08:37;16.7;66;587;49;1030.6;1
1449301342;05/12/2015 08:42;16.7;66;581;49;1030.6;1
1449301645;05/12/2015 08:47;16.7;66;592;49;1030.5;1
1449301948;05/12/2015 08:52;16.7;66;590;49;1030.4;1
1449302250;05/12/2015 08:57;16.7;66;584;49;1030.2;1
1449302552;05/12/2015 09:02;16.7;66;594;49;1030.3;1
1449302854;05/12/2015 09:07;16.6;66;588;49;1030.4;1
1449303156;05/12/2015 09:12;16.6;66;588;49;1030.4;1
1449303458;05/12/2015 09:17;16.6;66;595;50;1030.5;1
1449303760;05/12/2015 09:22;16.6;66;587;52;1030.3;1
1449304062;05/12/2015 09:27;16.6;66;593;53;1030.4;1
1449304363;05/12/2015 09:32;16.6;67;609;50;1030.3;1
1449304665;05/12/2015 09:37;16.6;67;622;49;1030.2;1
1449304968;05/12/2015 09:42;16.6;67;612;52;1030.2;1
1449305271;05/12/2015 09:47;16.6;66;615;49;1030.2;1
1449305572;05/12/2015 09:52;16.5;66;602;50;1030.2;1
1449305874;05/12/2015 09:57;16.5;67;595;48;1030.4;1
1449306178;05/12/2015 10:02;16.5;67;587;50;1030.4;1
1449306480;05/12/2015 10:08;16.5;67;603;50;1030.3;1
1449306782;05/12/2015 10:13;16.5;67;604;50;1030.3;1
1449307085;05/12/2015 10:18;16.5;67;611;49;1030.1;1
1449307387;05/12/2015 10:23;16.5;67;614;48;1030.2;1
1449307690;05/12/2015 10:28;16.6;67;609;49;1030.1;1
1449307991;05/12/2015 10:33;16.6;67;628;49;1030;1
1449308293;05/12/2015 10:38;16.6;67;628;49;1029.9;1
1449308596;05/12/2015 10:43;16.6;67;628;49;1029.8;1
1449308897;05/12/2015 10:48;16.6;67;636;49;1029.7;1
1449309199;05/12/2015 10:53;16.6;67;622;50;1029.8;1
1449309502;05/12/2015 10:58;16.6;68;644;49;1029.8;1
1449309804;05/12/2015 11:03;16.6;68;642;49;1029.9;1
1449310107;05/12/2015 11:08;16.6;68;636;49;1029.9;1
1449310408;05/12/2015 11:13;16.6;68;616;51;1029.9;1
1449310710;05/12/2015 11:18;16.6;68;618;49;1029.9;1
1449311012;05/12/2015 11:23;16.6;68;616;49;1029.8;1
1449311315;05/12/2015 11:28;16.6;68;614;53;1029.8;1
1449311617;05/12/2015 11:33;16.6;68;637;64;1029.8;2
1449311920;05/12/2015 11:38;16.6;68;642;58;1029.8;3
1449312224;05/12/2015 11:43;16.6;68;647;54;1029.7;1
1449312526;05/12/2015 11:48;16.6;67;642;62;1029.7;2
1449312828;05/12/2015 11:53;16.4;65;521;59;1029.6;2
1449313131;05/12/2015 11:58;16.1;66;475;51;1029.4;1
1449313433;05/12/2015 12:03;16.1;66;459;49;1029.5;1
1449313735;05/12/2015 12:08;16.1;66;468;51;1029.5;1
1449314036;05/12/2015 12:13;16.2;67;475;66;1029.4;2
1449314339;05/12/2015 12:18;16.2;67;485;63;1029.4;3
1449314642;05/12/2015 12:24;16.3;67;505;57;1029.3;3
1449314944;05/12/2015 12:29;16.3;67;515;49;1029.2;1
1449315246;05/12/2015 12:34;16.3;67;536;48;1029.2;1
1449315548;05/12/2015 12:39;16.3;67;553;49;1029;1
1449315851;05/12/2015 12:44;16.4;67;561;48;1028.9;1
1449316154;05/12/2015 12:49;16.4;67;563;49;1028.7;1
1449316456;05/12/2015 12:54;16.4;67;565;50;1028.7;1
1449316759;05/12/2015 12:59;16.4;67;571;50;1028.5;1
1449317060;05/12/2015 13:04;16.4;67;573;49;1028.3;1
1449317363;05/12/2015 13:09;16.4;67;571;50;1028.2;1
1449317666;05/12/2015 13:14;16.4;67;576;50;1028.1;1
1449317968;05/12/2015 13:19;16.4;67;564;50;1028.1;1
1449318270;05/12/2015 13:24;16.4;67;560;49;1028.1;1
1449318572;05/12/2015 13:29;16.4;67;559;49;1028;1
1449318874;05/12/2015 13:34;16.4;67;552;49;1028;1
1449319176;05/12/2015 13:39;16.4;67;553;49;1028.1;1
1449319478;05/12/2015 13:44;16.4;67;560;51;1027.9;1
1449319780;05/12/2015 13:49;16.4;67;543;49;1027.8;1
1449320084;05/12/2015 13:54;16.4;67;553;49;1027.8;1
1449320387;05/12/2015 13:59;16.4;67;556;49;1027.5;1
1449320689;05/12/2015 14:04;16.4;67;549;48;1027.4;1
1449320991;05/12/2015 14:09;16.4;67;536;48;1027.2;1
1449321294;05/12/2015 14:14;16.4;67;540;48;1027.1;1
1449321596;05/12/2015 14:19;16.4;67;535;48;1027;1
1449321898;05/12/2015 14:24;16.3;67;534;48;1027;1
1449322200;05/12/2015 14:30;16.3;67;525;48;1027.1;1
1449322502;05/12/2015 14:35;16.3;67;517;48;1027.1;1
1449322804;05/12/2015 14:40;16.3;67;514;48;1027;1
1449323107;05/12/2015 14:45;16.3;67;516;49;1026.6;1
1449323410;05/12/2015 14:50;16.3;67;515;48;1026.5;1
1449323712;05/12/2015 14:55;16.3;67;514;48;1026.4;1
1449324014;05/12/2015 15:00;16.3;67;510;49;1026.1;1
1449324317;05/12/2015 15:05;16.3;67;508;49;1026;1
1449324619;05/12/2015 15:10;16.3;67;535;49;1026.3;1
1449324923;05/12/2015 15:15;16.3;67;536;49;1026.1;1
1449325225;05/12/2015 15:20;16.3;67;542;49;1026.1;1
1449325528;05/12/2015 15:25;16.3;67;562;49;1026.3;1
1449325830;05/12/2015 15:30;16.3;67;569;49;1026;1
1449326133;05/12/2015 15:35;16.3;67;586;49;1026;1
1449326435;05/12/2015 15:40;16.3;67;588;49;1026.1;1
1449326736;05/12/2015 15:45;16.3;67;595;48;1026.3;1
1449327038;05/12/2015 15:50;16.3;68;594;48;1026.1;1
1449327342;05/12/2015 15:55;16.3;68;607;49;1026.1;1
1449327645;05/12/2015 16:00;16.3;68;612;58;1026.3;2
1449327946;05/12/2015 16:05;16.3;68;613;61;1026;3
1449328248;05/12/2015 16:10;16.3;68;619;51;1026;1
1449328551;05/12/2015 16:15;16.3;68;613;49;1026.3;1
1449328854;05/12/2015 16:20;16.3;68;617;49;1026.3;1
1449329156;05/12/2015 16:25;16.3;68;609;49;1026.3;1
1449329459;05/12/2015 16:30;16.3;68;614;49;1026.3;1
1449329761;05/12/2015 16:36;16.3;68;606;49;1026;1
1449330064;05/12/2015 16:41;16.3;68;604;49;1026;1
1449330367;05/12/2015 16:46;16.3;68;600;49;1026;1
1449330669;05/12/2015 16:51;16.3;68;594;50;1026;1
1449330972;05/12/2015 16:56;16.3;68;603;49;1025.9;1
1449331274;05/12/2015 17:01;16.3;68;605;49;1025.9;1
1449331577;05/12/2015 17:06;16.3;68;611;49;1025.9;1
1449331879;05/12/2015 17:11;16.3;68;619;50;1025.8;1
1449332182;05/12/2015 17:16;16.3;68;612;51;1025.7;1
1449332485;05/12/2015 17:21;16.2;68;608;52;1025.7;1
1449332788;05/12/2015 17:26;16.3;68;615;58;1025.7;2
1449333090;05/12/2015 17:31;16.4;68;619;55;1025.6;1
1449333394;05/12/2015 17:36;16.6;67;656;54;1025.6;1
1449333697;05/12/2015 17:41;16.7;67;668;58;1025.7;3
1449333999;05/12/2015 17:46;16.8;67;669;57;1025.8;2
1449334302;05/12/2015 17:51;17;67;648;60;1025.8;2
1449334604;05/12/2015 17:56;17.1;67;649;58;1025.7;2
1449334906;05/12/2015 18:01;17.2;67;657;59;1025.7;2
1449335208;05/12/2015 18:06;17.4;66;664;58;1025.6;3
1449335511;05/12/2015 18:11;17.5;66;669;60;1025.5;2
1449335814;05/12/2015 18:16;17.7;66;666;59;1025.4;3
1449336116;05/12/2015 18:21;17.8;66;672;59;1025.5;3
1449336418;05/12/2015 18:26;18;65;677;58;1025.6;2
1449336722;05/12/2015 18:32;18.2;65;679;59;1025.5;2
1449337024;05/12/2015 18:37;18.3;65;672;59;1025.5;2
1449337326;05/12/2015 18:42;18.5;65;685;60;1025.5;2
1449337629;05/12/2015 18:47;18.6;65;700;59;1025.6;2
1449337933;05/12/2015 18:52;18.8;64;700;58;1025.7;2
1449338237;05/12/2015 18:57;18.9;64;697;59;1025.8;2
1449338458;05/12/2015 19:00;19;64;709;60;1025.8;2
1449338761;05/12/2015 19:06;19.2;64;759;60;1025.8;2
1449339063;05/12/2015 19:11;19.4;65;866;60;1025.8;2
1449339367;05/12/2015 19:16;19.5;64;895;60;1025.7;2
1449339669;05/12/2015 19:21;19.6;64;911;60;1025.7;2
1449339971;05/12/2015 19:26;19.7;64;900;60;1025.7;3
1449340274;05/12/2015 19:31;19.7;63;846;59;1025.7;3
1449340576;05/12/2015 19:36;19.7;63;799;59;1025.8;2
1449340878;05/12/2015 19:41;19.6;63;791;59;1025.9;3
1449341181;05/12/2015 19:46;19.6;63;772;60;1026;3
1449341484;05/12/2015 19:51;19.6;63;795;59;1026;2
1449341785;05/12/2015 19:56;19.7;63;793;62;1026.1;2
1449342088;05/12/2015 20:01;19.7;63;797;60;1026.1;2
1449342391;05/12/2015 20:06;19.8;63;797;58;1026.1;2
1449342694;05/12/2015 20:11;19.8;63;792;59;1026;3
1449342996;05/12/2015 20:16;19.9;63;797;57;1026;3
1449343299;05/12/2015 20:21;20;62;777;58;1025.9;3
1449343601;05/12/2015 20:26;20.1;62;794;59;1025.9;3
1449343904;05/12/2015 20:31;20.1;62;783;59;1025.9;3
1449344206;05/12/2015 20:36;20.2;62;780;59;1025.8;2
1449344509;05/12/2015 20:41;20.3;62;791;59;1025.9;2
1449344812;05/12/2015 20:46;20.4;62;777;59;1025.8;2
1449345114;05/12/2015 20:51;20.4;62;768;59;1025.7;3
1449345417;05/12/2015 20:56;20.5;62;772;60;1025.6;3
1449345719;05/12/2015 21:01;20.5;61;784;58;1025.4;3
1449346022;05/12/2015 21:07;20.6;61;773;60;1025.3;2
1449346324;05/12/2015 21:12;20.6;61;767;60;1025.3;3
1449346627;05/12/2015 21:17;20.7;61;762;58;1025.3;2
1449346930;05/12/2015 21:22;20.7;61;762;60;1025.2;2
1449347232;05/12/2015 21:27;20.7;61;759;59;1025.2;2
1449347535;05/12/2015 21:32;20.7;61;761;60;1025.1;3
1449347837;05/12/2015 21:37;20.8;61;755;60;1025;2
1449348140;05/12/2015 21:42;20.8;61;758;59;1025;3
1449348442;05/12/2015 21:47;20.9;61;763;60;1025;3
1449348745;05/12/2015 21:52;20.9;60;760;59;1025;2
1449349047;05/12/2015 21:57;21;60;762;60;1024.9;3
1449349350;05/12/2015 22:02;21;60;760;60;1024.9;3
1449349652;05/12/2015 22:07;21.1;60;739;62;1024.9;2
1449349789;05/12/2015 22:09;21.1;60;746;60;1024.8;3
1449350089;05/12/2015 22:14;21.7;59;766;51;1024.7;1
1449350392;05/12/2015 22:19;21.4;59;758;50;1024.7;1
1449350695;05/12/2015 22:24;21.2;60;743;50;1024.7;1
1449350998;05/12/2015 22:29;21.1;60;718;50;1024.6;1
1449351301;05/12/2015 22:35;21;60;705;49;1024.6;1
1449351603;05/12/2015 22:40;20.9;60;704;49;1024.5;1
1449351906;05/12/2015 22:45;20.9;60;697;49;1024.5;1
1449352208;05/12/2015 22:50;20.9;60;692;49;1024.4;1
1449352511;05/12/2015 22:55;20.9;60;679;49;1024.4;1
1449352813;05/12/2015 23:00;20.8;60;668;49;1024.2;1
1449353116;05/12/2015 23:05;20.8;60;670;49;1024.1;1
1449353419;05/12/2015 23:10;20.8;60;653;49;1024.1;1
1449353721;05/12/2015 23:15;20.7;60;643;49;1024;1
1449354024;05/12/2015 23:20;20.7;60;639;49;1023.9;1
1449354326;05/12/2015 23:25;20.7;60;628;49;1023.8;1
1449354629;05/12/2015 23:30;20.6;60;621;49;1023.9;1
1449354932;05/12/2015 23:35;20.6;60;618;50;1024;1
1449355235;05/12/2015 23:40;20.5;60;613;50;1024;1
1449355536;05/12/2015 23:45;20.5;60;605;50;1023.9;1
1449355839;05/12/2015 23:50;20.4;60;596;50;1023.8;1
1449356143;05/12/2015 23:55;20.3;60;601;49;1023.8;1
1449356445;06/12/2015 00:00;20.3;60;595;49;1023.9;1
1449356747;06/12/2015 00:05;20.2;60;580;49;1023.9;1
1449357050;06/12/2015 00:10;20.2;60;577;49;1023.9;1
1449357352;06/12/2015 00:15;20.1;60;582;49;1023.8;1
1449357655;06/12/2015 00:20;20.1;60;570;49;1023.8;1
1449357958;06/12/2015 00:25;20;60;577;49;1023.7;1
1449358261;06/12/2015 00:31;19.9;60;571;49;1023.8;1
1449358564;06/12/2015 00:36;19.9;60;555;49;1023.7;1
1449358867;06/12/2015 00:41;19.8;60;559;49;1023.7;1
1449359170;06/12/2015 00:46;19.8;60;558;49;1023.5;1
1449359474;06/12/2015 00:51;19.7;61;550;49;1023.6;1
1449359775;06/12/2015 00:56;19.7;61;551;49;1023.6;1
1449360077;06/12/2015 01:01;19.6;61;543;50;1023.6;1
1449360380;06/12/2015 01:06;19.6;61;542;50;1023.6;1
1449360683;06/12/2015 01:11;19.5;61;541;49;1023.6;1
1449360987;06/12/2015 01:16;19.5;61;535;50;1023.6;1
1449361290;06/12/2015 01:21;19.4;61;522;50;1023.6;1
1449361592;06/12/2015 01:26;19.4;61;525;50;1023.5;1
1449361895;06/12/2015 01:31;19.3;61;514;50;1023.6;1
1449362198;06/12/2015 01:36;19.3;61;518;49;1023.6;1
1449362500;06/12/2015 01:41;19.3;61;519;49;1023.6;1
1449362803;06/12/2015 01:46;19.2;61;511;49;1023.5;1
1449363105;06/12/2015 01:51;19.2;61;509;48;1023.4;1
1449363408;06/12/2015 01:56;19.2;61;520;48;1023.5;1
1449363711;06/12/2015 02:01;19.1;61;514;48;1023.5;1
1449364012;06/12/2015 02:06;19.1;61;515;49;1023.5;1
1449364315;06/12/2015 02:11;19.1;61;504;48;1023.6;1
1449364618;06/12/2015 02:16;19;61;516;49;1023.6;1
1449364920;06/12/2015 02:22;19;61;513;49;1023.5;1
1449365224;06/12/2015 02:27;19;61;504;49;1023.5;1
1449365526;06/12/2015 02:32;18.9;61;497;49;1023.5;1
1449365829;06/12/2015 02:37;18.9;61;499;49;1023.5;1
1449366131;06/12/2015 02:42;18.9;61;495;49;1023.4;1
1449366434;06/12/2015 02:47;18.8;62;494;49;1023.5;1
